pet_id,pet_name,primary_breed,secondary_breed,mixed_breed,age,gender,size,primary_colour,secondary_colour,coat_length,shelter_name,shelter_id,zip_code,num_photos,children,cats,other_dogs,other_animals,fee_waived,pet_location,characteristics,house_trained,health,adoption_fee
68895935,Rico Raj - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68817461,Brook Bug - ADOPTED IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
68805771,MIA Dobe - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,2,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
68800164,Bulk Master- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68791376,Oasis Springs- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68731711,Chantilly- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68704873,Monkey Pie- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68663499,Black Pearl- IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
68662200,Pinwheel - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,0,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
68647954,Ricotta - IN FOSTER,Mixed Breed,,False,Baby,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66662881,Orion- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66294048,Gentle Ben- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66282347,Leelee-IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66281488,Kilo Kilo - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66267795,Hercules - IN FOSTER,Mixed Breed,,False,Adult,Male,Extra Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66253143,Acamaro -IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66208367,Lisanna- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
66149898,Debonair - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65798075,Splish Splash - IN FOSTER ADOPTED,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
65752326,Canabo- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65737840,Texas - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65652185,Bebe - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65522724,Begonia- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65416306,Loyal- IN FOSTER,Mixed Breed,,False,Senior,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65352984,Zalika - In Foster,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65347114,Analie - IN FOSTER,Mixed Breed,,False,Adult,Male,Small,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
65347108,Avara - IN FOSTER - ADOPTED,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
65344933,Semaj-IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65286347,Ozone-IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65276200,July Jones- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65192154,Mazzie-IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
65098644,Herkimo - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64986247,Misty- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64944825,Oliviana - IN FOSTER,Mixed Breed,,False,Senior,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64882179,Laniel - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64874358,Lay Lay- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64864988,Bolivia- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73710407,Rocky,Terrier,Mixed Breed,True,Adult,Male,Large,,,,LaGrange Troup County Humane Society,GA04,30240,0,,,,,False,"LaGrange, GA",N/A,N/A,Spayed / neutered.,N/A
73710408,Sam,Retriever,Mixed Breed,True,Baby,Male,Medium,,,,LaGrange Troup County Humane Society,GA04,30240,1,,,,,False,"LaGrange, GA",N/A,N/A,Spayed / neutered.,N/A
73710405,Louise,Terrier,Mixed Breed,True,Adult,Female,Medium,,,,LaGrange Troup County Humane Society,GA04,30240,3,,,,,False,"LaGrange, GA",N/A,N/A,Spayed / neutered.,N/A
70247670,Maximus,Black Labrador Retriever,,True,Adult,Male,Medium,Black,,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy High, Experience Moderate, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70247427,Dakota,Black Labrador Retriever,,False,Adult,Female,Medium,Black,,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good on a Leash, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70247230,Daylin,Mixed Breed,,False,Adult,Male,Medium,Black,,,Big Dog Ranch Rescue,FL852,30319,4,,,True,,False,"Atlanta, GA","Good with Dogs, Energy Moderate, Good on a Leash, Loves to Cuddle, Loves Toys",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70247090,Maisy,Mixed Breed,,False,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,White / Cream,,Big Dog Ranch Rescue,FL852,30319,1,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good with Dogs, Knows Basic Commands, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246871,Rayven,Mixed Breed,,False,Adult,Female,Small,Black,,,Big Dog Ranch Rescue,FL852,30319,3,,,True,,False,"Atlanta, GA","Energy High, Experience Moderate, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246528,Reesa,Hound,,True,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,Black,,Big Dog Ranch Rescue,FL852,30319,1,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good with Dogs, Loves to Cuddle, Loves Toys, Shy or Timid, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246470,Arlo,Black Labrador Retriever,,True,Adult,Male,Medium,Black,White / Cream,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good with Dogs, Loves to Cuddle, Loves Toys, Shy or Timid, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246338,Brave,Black Labrador Retriever,,True,Adult,Male,Medium,Black,White / Cream,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246151,Carlie,Hound,,True,Adult,Female,Medium,Black,Yellow / Tan / Blond / Fawn,,Big Dog Ranch Rescue,FL852,30319,1,,,True,,False,"Atlanta, GA","Energy Moderate, Experience None, Good with Dogs, Loves to Cuddle, Loves Toys, Size Large sixty to ninety nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70246087,Lainey,Hound,,True,Adult,Female,Medium,Black,Yellow / Tan / Blond / Fawn,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience None, Good with Dogs, Loves to Cuddle, Loves Toys",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70245962,Hannah,Boxer,,True,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,,,Big Dog Ranch Rescue,FL852,30319,4,,,True,,False,"Atlanta, GA","Good with Dogs, Energy Moderate, Experience None, Loves to Cuddle, Loves Toys",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70245914,Penny,Husky,,True,Adult,Female,Medium,Brown / Chocolate,White / Cream,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience None, Good with Dogs, Loves to Cuddle, Loves Toys",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70245705,Kitana,Shepherd,,True,Adult,Female,Medium,Brown / Chocolate,Yellow / Tan / Blond / Fawn,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience None, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70245654,Tucker,Shepherd,,True,Adult,Male,Medium,Yellow / Tan / Blond / Fawn,,,Big Dog Ranch Rescue,FL852,30319,1,,,True,,False,"Atlanta, GA","Good with Dogs, Energy Moderate, Experience None, Loves to Cuddle, Loves Toys",N/A,"Vaccinations up to date, spayed / neutered.",N/A
62927729,Kanaiya - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62928647,Mr. Icey - IN FOSTER ADOPTED,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62928572,Entae - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928695,Esme - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928777,Conan - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928080,Miguel Martinez - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928854,Desi- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62927036,Scott - IN FOSTER,Mixed Breed,,False,Baby,Male,Small,,,,Dekalb County Animal Services,GA423,30341,0,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62927530,Stevie - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62926536,Nimbus- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62927432,Chilly Win - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62927225,Kerrawin - IN FOSTER,Mixed Breed,,False,Senior,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62927186,Bugz-IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
70565390,Willowlynn,Labrador Retriever,Mixed Breed,True,Adult,Female,Medium,Brown / Chocolate,,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Energy Moderate, Experience None, Good on a Leash, Good with Dogs, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70565042,Starla,Terrier,,True,Adult,Female,Large,Yellow / Tan / Blond / Fawn,Black,,Big Dog Ranch Rescue,FL852,30319,4,,,True,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Good on a Leash, Good with Dogs, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70564872,Squirt,Labrador Retriever,American Bulldog,True,Adult,Female,Medium,Black,White / Cream,,Big Dog Ranch Rescue,FL852,30319,5,,,,,False,"Atlanta, GA","Dog Selective, Energy Moderate, Experience None, Good on a Leash, Loves to Cuddle, Loves Toys, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70564830,Spotty Mae,Hound,,True,Senior,Female,Medium,White / Cream,Black,,Big Dog Ranch Rescue,FL852,30319,3,,,,,False,"Atlanta, GA","Energy Moderate, Experience Moderate, Loves to Cuddle, Size Medium thirty to fifty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
70564497,Maple,Labrador Retriever,,True,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,,,Big Dog Ranch Rescue,FL852,30319,2,,,True,,False,"Atlanta, GA","Shy or Timid, Good with Dogs, Energy Moderate, Experience None, Loves to Cuddle, Loves Toys, Size Small fifteen to twenty nine lbs",N/A,"Vaccinations up to date, spayed / neutered.",N/A
64839817,Liquorice - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64797781,PrimaDonna- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64780735,Normandy- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64733010,Piggley Wiggley- IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64618204,Bavaria - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64615065,Martinique - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64363512,Harlem - IN FOSTER,Mixed Breed,,False,Young,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64123295,Feldspar - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
64017383,Poppy Seed - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
63733049,Anari-IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
63461353,Liam Neeson - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
63349186,Toblerone- IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62929438,Eliza Thornberry- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929290,Cara Dune - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929243,Robin - IN FOSTER,Mixed Breed,,False,Senior,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929240,Jane Eyre - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929351,Logan - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62929257,Tatiana - IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929324,MailBox - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928979,Aphrodite- IN FOSTER,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928882,Sapporo-IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928919,Goober - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62928875,Blue face- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929016,Keyshawn- IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929084,Octavia - IN FOSTER,Mixed Breed,,False,Senior,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929116,Mister Sauce - ADOPTED -IN FOSTER,Mixed Breed,,False,Young,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62928886,Dazjah - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929108,Huckle Barkle Finn - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929014,Teddy B. - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
62929021,Dawson - IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62929145,Pakela -IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62928913,Archie (FKA Mimikyu) - IN FOSTER,Mixed Breed,,False,Adult,Male,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
62928310,Eli - IN FOSTER,Mixed Breed,,False,Adult,Male,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73378134,Maybeleene,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73378130,Sheela- ADOPTED,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73368557,Kijah IN FOSTER,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,2,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
73367655,Liza,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73367647,Inky - ADOPTED,Mixed Breed,,False,Young,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
73362048,Brighton - ADOPTED,Mixed Breed,,False,Baby,Male,Small,,,,Dekalb County Animal Services,GA423,30341,2,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73354553,LouLou,Mixed Breed,,False,Adult,Female,Large,,,,Dekalb County Animal Services,GA423,30341,1,,,,,False,"Chamblee, GA",N/A,N/A,Spayed / neutered.,N/A
73353470,Loette,Mixed Breed,,False,Adult,Female,Medium,,,,Dekalb County Animal Services,GA423,30341,3,,,,,False,"Chamblee, GA",N/A,N/A,N/A,N/A
73578057,Finn-ADOPTED,German Shepherd Dog,,False,Adult,Male,Large,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,Spayed / neutered.,N/A
73578055,Jake-ADOPTED,German Shepherd Dog,,False,Adult,Male,Large,,,,Fulton County Animal Services,GA217,30336,1,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73576336,Sailor,German Shepherd Dog,Mixed Breed,True,Adult,Female,Large,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,Spayed / neutered.,N/A
73576335,Lieutenant Dan,Mixed Breed,,False,Adult,Male,Medium,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73576333,Mudslide-ADOPTED,Pit Bull Terrier,,False,Adult,Male,Extra Large,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,Spayed / neutered.,N/A
73575600,Bugs,Mixed Breed,,False,Young,Female,Medium,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,Spayed / neutered.,N/A
73574235,Miss Cheesesteak,Pit Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73574237,Lady Gaga,Mixed Breed,,False,Young,Female,Medium,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73574233,Jinna,Mixed Breed,,False,Senior,Female,Medium,,,,Fulton County Animal Services,GA217,30336,1,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73572289,Nadia,Mixed Breed,,False,Adult,Female,Medium,,,,Fulton County Animal Services,GA217,30336,3,,,,,False,"Atlanta, GA",N/A,N/A,Spayed / neutered.,N/A
73572288,Rosco,Mixed Breed,,False,Adult,Male,Medium,,,,Fulton County Animal Services,GA217,30336,1,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73571929,Stiletto,Pit Bull Terrier,Mixed Breed,True,Adult,Female,Large,,,,Fulton County Animal Services,GA217,30336,1,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
73570821,Atlas,Pit Bull Terrier,Mixed Breed,True,Young,Male,Medium,,,,Fulton County Animal Services,GA217,30336,2,,,,,False,"Atlanta, GA",N/A,N/A,N/A,N/A
