pet_id,pet_name,primary_breed,secondary_breed,mixed_breed,age,gender,size,primary_colour,secondary_colour,coat_length,shelter_name,shelter_id,zip_code,num_photos,children,cats,other_dogs,other_animals,fee_waived,pet_location,characteristics,house_trained,health,adoption_fee
71939431,Omega,Mixed Breed,,FALSE,Young,Male,Large,,,,Athenspets,GA862,30605,6,,FALSE,TRUE,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
71351222,Ziggy,Mixed Breed,,FALSE,Young,Male,Medium,,,,Athenspets,GA862,30605,5,,,,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
71303756,Wolfgang,Mixed Breed,,FALSE,Senior,Male,Large,,,,Athenspets,GA862,30605,5,FALSE,TRUE,TRUE,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
71037924,Zelda,Mixed Breed,,FALSE,Adult,Female,Large,,,,Athenspets,GA862,30605,6,,,TRUE,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
70882355,Sassy,Mixed Breed,,FALSE,Adult,Female,Medium,,,,Athenspets,GA862,30605,4,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73647496,Shamus- Tag 363,Mixed Breed,,FALSE,Adult,Male,Medium,Gray / Blue / Silver,,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73647497,Lucy Tag 10,Mixed Breed,,FALSE,Adult,Female,Medium,Brown / Chocolate,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73594682,Toby tag 113.1,Mixed Breed,,FALSE,Young,Male,Small,,,,Columbus Georgia Animal Control Center,GA733,31907,3,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73569202,Bruno Tag 22,Mixed Breed,,FALSE,Adult,Male,Medium,White / Cream,,,Columbus Georgia Animal Control Center,GA733,31907,3,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73537946,Layla Tag 125,Mixed Breed,,FALSE,Adult,Female,Medium,Red / Chestnut / Orange,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73517395,Reed Tag 30,Mixed Breed,,FALSE,Adult,Male,Medium,Brown / Chocolate,,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73472805,Brage Tag 93,Mixed Breed,,FALSE,Adult,Male,Large,Yellow / Tan / Blond / Fawn,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73472807,lancie Tag 67.7,Mixed Breed,,FALSE,Young,Female,Small,Brown / Chocolate,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,4,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73472811,silasie- 67.6,Mixed Breed,,FALSE,Young,Female,Small,Brown / Chocolate,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,4,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73393932,sasha- Tag 67,Mixed Breed,,FALSE,Adult,Female,Medium,Black,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73393944,Hustle Tag 88,Mixed Breed,,FALSE,Adult,Male,Medium,Brindle,,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73318196,Otis Tag 304,Mixed Breed,,FALSE,Adult,Male,Medium,Brindle,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,3,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72984127,Amarra-Tag-5,Mixed Breed,,FALSE,Adult,Female,Large,Black,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72984129,Gemel- Tag 98,Mixed Breed,,FALSE,Adult,Male,Large,Brown / Chocolate,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72969651,mark-Tag 87,Mixed Breed,,FALSE,Young,Male,Medium,Black,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954348,Eli -CSHP,Mixed Breed,,FALSE,Adult,Male,Large,,,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954325,Flora Tag-17,Mixed Breed,,FALSE,Adult,Female,Large,Brown / Chocolate,,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954337,Wren Tag 31,Mixed Breed,,FALSE,Adult,Female,Medium,Black,,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954326,Kurt- Tag 8,Mixed Breed,,FALSE,Adult,Male,Medium,Black,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954328,London- Tag 30,Mixed Breed,,FALSE,Adult,Female,Medium,Brown / Chocolate,Golden,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72954343,Brownie - Tag 18,Mixed Breed,,FALSE,Adult,Male,Large,Brown / Chocolate,Black,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72812767,corky- Tag 81,Mixed Breed,,FALSE,Adult,Male,Medium,Brindle,,,Columbus Georgia Animal Control Center,GA733,31907,2,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72812770,Bob R Tag 457,Rottweiler,,FALSE,Adult,Male,Large,Brown / Chocolate,Black,,Columbus Georgia Animal Control Center,GA733,31907,3,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72785209,Rosco Tag 6,Mixed Breed,,FALSE,Adult,Male,Medium,Brown / Chocolate,,,Columbus Georgia Animal Control Center,GA733,31907,3,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
72772765,deja- R Tag 36,Mixed Breed,,FALSE,Adult,Female,Medium,Brown / Chocolate,White / Cream,,Columbus Georgia Animal Control Center,GA733,31907,1,,,,,FALSE,"Columbus, GA",N/A,N/A,N/A,N/A
73755767,Drako,Mixed Breed,,FALSE,Adult,Male,Large,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73755429,Tiz,Mixed Breed,,FALSE,Adult,Male,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73755400,Rupert,Mixed Breed,,FALSE,Senior,Male,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73755383,Baby,Mixed Breed,,FALSE,Young,Male,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73743419,Pitty Smalls,Mixed Breed,,FALSE,Adult,Male,Large,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73743396,London,Mixed Breed,,FALSE,Young,Female,Large,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73743368,Roley Poley,Mixed Breed,,FALSE,Adult,Female,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73743349,Paloma,Mixed Breed,,FALSE,Adult,Female,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73741131,Leah,Mixed Breed,,FALSE,Adult,Female,Medium,,,,Athenspets,GA862,30605,3,TRUE,,TRUE,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73741111,Clair,Mixed Breed,,FALSE,Young,Female,Medium,,,,Athenspets,GA862,30605,3,TRUE,,TRUE,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73740786,Hamburglar,Mixed Breed,,FALSE,Adult,Male,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73740711,Gator,Mixed Breed,,FALSE,Adult,Male,Large,,,,Athenspets,GA862,30605,3,,,TRUE,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73740682,Karma,Mixed Breed,,FALSE,Young,Female,Medium,,,,Athenspets,GA862,30605,3,TRUE,TRUE,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73740654,Baxter,Mixed Breed,,FALSE,Adult,Male,Large,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73740620,Cheesecake,Mixed Breed,,FALSE,Adult,Female,Large,,,,Athenspets,GA862,30605,3,,,TRUE,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
70800787,Tiny,Mixed Breed,,FALSE,Adult,Male,Medium,,,,Athenspets,GA862,30605,6,,,,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
70793710,Jynx,Mixed Breed,,FALSE,Young,Female,Medium,,,,Athenspets,GA862,30605,3,,,,,FALSE,"Athens, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
70249225,Briscoe,Mixed Breed,,FALSE,Adult,Male,Large,,,,Athenspets,GA862,30605,3,,,TRUE,,FALSE,"Athens, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73676092,Camacho,Terrier,American Bulldog,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73662707,Ruscio,German Shepherd Dog,,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,0,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73588392,Kya,Chihuahua,Beagle,TRUE,Young,Female,Small,,,,Doggie Harmony,GA627,30030,3,FALSE,,FALSE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73510393,Athena Pup,Hound,,TRUE,Baby,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73510392,Apollo,Hound,,TRUE,Baby,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73409678,Bogey,Black Labrador Retriever,,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73361506,Misha Foster or Adopter Urgently Needed,German Shepherd Dog,,TRUE,Young,Female,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Special needs.,N/A
73281989,Osada,Labrador Retriever,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73281061,Josie,Bloodhound,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73281059,Pepe,Labrador Retriever,,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73256967,Rocky,American Bulldog,American Staffordshire Terrier,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,1,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,N/A,N/A
73256968,Muskrat,American Bulldog,American Staffordshire Terrier,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,2,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,N/A,N/A
73204056,Mishka,Husky,,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,N/A,400
73169327,Jake,American Staffordshire Terrier,Bull Terrier,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73104073,Layton,Belgian Shepherd / Malinois,,TRUE,Young,Female,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,FALSE,FALSE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73072965,Ivy,American Bulldog,,TRUE,Baby,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73072962,Iggy,Vizsla,,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
73072959,Luca,Coonhound,,TRUE,Baby,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73072953,Cookie,Australian Shepherd,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73072950,Volt,Coonhound,,TRUE,Baby,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73072955,Laddie,Shepherd,,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73072945,Rufus,Shepherd,,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
72813759,Patsy FOSTER NEEDED TOO!!!,Border Collie,Jack Russell Terrier,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
72765055,Dodger,Terrier,Pharaoh Hound,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72715658,Lady,Australian Cattle Dog / Blue Heeler,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
72715657,Rosie,American Staffordshire Terrier,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
72706844,Keanu,American Bulldog,Boxer,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72706846,Prince,Hound,,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72706845,Mavi *URGENT FOSTER NEEDED TOO!,Shepherd,Border Collie,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,,FALSE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
72630047,Sadie,Black Labrador Retriever,,TRUE,Adult,Female,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72535266,Seabiscuit,Catahoula Leopard Dog,,TRUE,Young,Male,Large,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72535267,Rizzo,American Staffordshire Terrier,,FALSE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,TRUE,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72535268,Sam,Scottish Terrier,,TRUE,Senior,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
72270468,Piccolo,Labrador Retriever,Terrier,TRUE,Young,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
72113102,Athena,Labrador Retriever,,TRUE,Young,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
71809761,Tyson,Australian Cattle Dog / Blue Heeler,Shepherd,TRUE,Senior,Male,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,Yes,Spayed / neutered.,N/A
71786746,Betsy,Shepherd,,TRUE,Baby,Female,Medium,,,,Doggie Harmony,GA627,30030,3,TRUE,,TRUE,,FALSE,"Decatur, GA",N/A,N/A,N/A,N/A
73077166,Cody (Frolic),Labrador Retriever,,FALSE,Adult,Male,Medium,,,,Newnan Coweta Humane Society,GA207,30264,2,TRUE,,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00 
73007473,Sage,German Shepherd Dog,,TRUE,Adult,Female,Large,,,,Newnan Coweta Humane Society,GA207,30264,3,,FALSE,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00 
72972234,Tilly,Terrier,Jack Russell Terrier,TRUE,Young,Female,Medium,,,,Newnan Coweta Humane Society,GA207,30264,3,,,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
72131219,Nala,Chow Chow,Golden Retriever,TRUE,Senior,Female,Large,,,,Newnan Coweta Humane Society,GA207,30264,6,,TRUE,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$150.00 
71876543,Dolly,Labrador Retriever,,FALSE,Young,Female,Medium,,,,Newnan Coweta Humane Society,GA207,30264,3,,TRUE,,,FALSE,"Newnan, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
71876544,Hank,Labrador Retriever,,FALSE,Young,Male,Medium,,,,Newnan Coweta Humane Society,GA207,30264,4,,,,,FALSE,"Newnan, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
71610599,Ollie*,Labrador Retriever,Staffordshire Bull Terrier,TRUE,Young,Male,Large,,,,Newnan Coweta Humane Society,GA207,30264,5,TRUE,TRUE,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$250.00 
70823793,Clementine (Clemy),Staffordshire Bull Terrier,,FALSE,Young,Female,Medium,,,,Newnan Coweta Humane Society,GA207,30264,6,,,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00 
70327576,Sweet Pea,American Bulldog,,TRUE,Adult,Female,Medium,,,,Newnan Coweta Humane Society,GA207,30264,6,,FALSE,TRUE,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00 
69027706,Fiona,Akita,,TRUE,Adult,Female,Large,,,,Newnan Coweta Humane Society,GA207,30264,6,,TRUE,TRUE,,FALSE,"Newnan, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00 
59401310,Prince (Shrek),Labrador Retriever,Staffordshire Bull Terrier,TRUE,Adult,Male,Large,,,,Newnan Coweta Humane Society,GA207,30264,6,,,,,FALSE,"Newnan, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00 
70952437,Ezra - Pending,Italian Greyhound,American Bulldog,TRUE,Adult,Male,Medium,,,,Italian Greyhound Place,NY977,30312,4,,TRUE,FALSE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73681457,Candy,Chiweenie,Mixed Breed,TRUE,Baby,Female,Small,,,,Carolina German Shepherd Rescue,SC425,30303,6,TRUE,TRUE,TRUE,,FALSE,"Atlanta , GA",N/A,N/A,Vaccinations up to date.,450
73681390,Marshmallow,Great Pyrenees,,TRUE,Baby,Female,Large,,,,Carolina German Shepherd Rescue,SC425,30303,6,TRUE,TRUE,TRUE,,FALSE,"Atlanta , GA",N/A,N/A,Vaccinations up to date.,500
73491201,Buddy,Labrador Retriever,Mixed Breed,TRUE,Baby,Male,Large,,,,Carolina German Shepherd Rescue,SC425,30303,6,TRUE,,TRUE,,FALSE,"Atlanta , GA",N/A,Yes,Vaccinations up to date.,450
73085740,Ladybug,American Staffordshire Terrier,,FALSE,Young,Female,Medium,,,,Southern Animal Volunteer Effort,GA941,30033,3,,,,,FALSE,"Decatur, GA",N/A,N/A,Spayed / neutered.,N/A
73716409,Mason,Siberian Husky,Chihuahua,TRUE,Young,Male,Medium,"Tricolor (Brown, Black, & White)",,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716410,Raven,Labrador Retriever,Terrier,TRUE,Young,Female,Medium,Black,,,"BullyWag, Inc.",GA665,30268,0,TRUE,TRUE,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716411,Roo,Black and Tan Coonhound,Hound,TRUE,Senior,Female,Large,Brown / Chocolate,,,"BullyWag, Inc.",GA665,30268,0,TRUE,,,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716412,Maggie,Labrador Retriever,Australian Shepherd,TRUE,Adult,Female,Medium,,,,"BullyWag, Inc.",GA665,30268,0,TRUE,,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716414,Noelle,Boxer,Terrier,TRUE,Young,Female,Medium,White / Cream,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716419,Kevin,Boxer,Terrier,TRUE,Young,Male,Medium,,,,"BullyWag, Inc.",GA665,30268,0,,FALSE,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716420,Roger,Boxer,Terrier,TRUE,Adult,Male,Medium,White / Cream,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716423,Levie,German Shepherd Dog,Akita,TRUE,Adult,Female,Large,,,,"BullyWag, Inc.",GA665,30268,0,,,,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716424,Allie,Labrador Retriever,,TRUE,Baby,Female,Medium,White / Cream,,,"BullyWag, Inc.",GA665,30268,0,TRUE,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716426,Butterscotch formerly Harley,Labrador Retriever,Shepherd,TRUE,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,,,"BullyWag, Inc.",GA665,30268,0,,,,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716428,Dash,Portuguese Water Dog,Poodle,TRUE,Baby,Male,Medium,"Tricolor (Brown, Black, & White)",,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716429,Luke,Labrador Retriever,Shepherd,TRUE,Adult,Male,Medium,Black,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716431,Astro,Siberian Husky,Labrador Retriever,TRUE,Adult,Male,Medium,,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716432,Emma,Labrador Retriever,Shepherd,TRUE,Baby,Female,Small,"Tricolor (Brown, Black, & White)",,,"BullyWag, Inc.",GA665,30268,0,TRUE,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,Vaccinations up to date.,N/A
73716434,Liam,Labrador Retriever,,TRUE,Adult,Male,Large,Black,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73716436,Jazmine,Labrador Retriever,,TRUE,Baby,Female,Medium,Brown / Chocolate,,,"BullyWag, Inc.",GA665,30268,0,TRUE,,TRUE,,FALSE,"Palmetto, GA",N/A,Yes,Vaccinations up to date.,N/A
73716437,Michael,Golden Retriever,Great Pyrenees,TRUE,Young,Male,Large,Black,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716440,Morey,Boxer,American Staffordshire Terrier,TRUE,Adult,Male,Medium,"Tricolor (Brown, Black, & White)",,,"BullyWag, Inc.",GA665,30268,0,FALSE,,,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716444,Eli,Anatolian Shepherd,Great Pyrenees,TRUE,Young,Male,Medium,"Tricolor (Brown, Black, & White)",,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716445,Legend,American Staffordshire Terrier,,TRUE,Young,Male,Medium,White / Cream,,,"BullyWag, Inc.",GA665,30268,0,TRUE,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73716448,Wesley,Pit Bull Terrier,,TRUE,Young,Male,Medium,,,,"BullyWag, Inc.",GA665,30268,0,,TRUE,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered, special needs. He runs leaning his head slightly to the right. Also eats and drinks a little unusual.",N/A
73716450,Jordan,Labrador Retriever,Border Collie,TRUE,Baby,Male,Medium,,,,"BullyWag, Inc.",GA665,30268,0,,,TRUE,,FALSE,"Palmetto, GA",N/A,N/A,Vaccinations up to date.,N/A
